"study_id","tobit_mean","tobit_sd","n_alt","study_effect","measurement_error_ref","probs","a_0","a_1","b_0","b_1","measurement_error","rr_log_ref","rr_log_alt","exp_ref","exp_alt","a_avg","b_avg","rr_log","rr_log_se","exposure_linear"
80,3.13868451630697,4.03746586269699,5,0.0170892243844534,0.0228129141976632,0.666666666666667,0,0,4.87773128334404,7.04461606427945,0.0124456289489992,0,2.98058683690587,0,5.96117367381175,0,5.96117367381174,3.117717214559,0.014142135623731,5.96117367381174
80,3.13868451630697,4.03746586269699,5,0.0170892243844534,0.0228129141976632,0.833333333333333,0,0,7.04461606427945,15.6153919602629,-0.0043194706613794,0,5.66500200613559,0,11.3300040122712,0,11.3300040122712,5.87711643051433,0.014142135623731,11.3300040122712
81,9.39436482265592,2.63905241480097,5,0.00476701847609629,0.00532324966195223,0.166666666666667,1.23907979276777,6.84128860250468,6.84128860250468,8.25765290332954,6.86927600975185e-05,2.02009209881811,3.77473537645856,4.04018419763623,7.54947075291711,4.04018419763623,7.54947075291711,1.77676405390943,0.014142135623731,3.50928655528088
81,9.39436482265592,2.63905241480097,5,0.00476701847609629,0.00532324966195223,0.333333333333333,1.23907979276777,6.84128860250468,8.25765290332954,9.39436482265592,0.00124551048768401,2.02009209881811,4.41300443149636,4.04018419763623,8.82600886299273,4.04018419763623,8.82600886299273,2.422295207431,0.014142135623731,4.7858246653565
81,9.39436482265592,2.63905241480097,5,0.00476701847609629,0.00532324966195223,0.5,1.23907979276777,6.84128860250468,9.39436482265592,10.5310767419823,-0.00409628629989087,2.02009209881811,4.98136039115955,4.04018419763623,9.9627207823191,4.04018419763623,9.9627207823191,2.99072809702804,0.014142135623731,5.92253658468288
81,9.39436482265592,2.63905241480097,5,0.00476701847609629,0.00532324966195223,0.666666666666667,1.23907979276777,6.84128860250468,10.5310767419823,11.9474410428071,0.00563413642915204,2.02009209881811,5.61962944619736,4.04018419763623,11.2392588923947,4.04018419763623,11.2392588923947,3.64481285555106,0.014142135623731,7.19907469475849
81,9.39436482265592,2.63905241480097,5,0.00476701847609629,0.00532324966195223,0.833333333333333,1.23907979276777,6.84128860250468,11.9474410428071,17.5496498525441,0.0160695811472617,2.02009209881811,7.3742727238378,4.04018419763623,14.7485454476756,4.04018419763623,14.7485454476756,5.42662041175655,0.014142135623731,10.7083612500394
82,8.23745482368395,2.67756932252087,2,0.0130755180379266,0.00498830788856053,0.333333333333333,0,7.08415262071817,7.08415262071817,9.39075702664973,-0.0100195167321762,1.77103815517954,4.11872741184197,3.54207631035908,8.23745482368395,3.54207631035908,8.23745482368395,2.40405255426469,0.014142135623731,4.69537851332486
82,8.23745482368395,2.67756932252087,2,0.0130755180379266,0.00498830788856053,0.666666666666667,0,7.08415262071817,9.39075702664973,16.5117660461418,0.00509325897543373,1.77103815517954,6.47563076819788,3.54207631035908,12.9512615363958,3.54207631035908,12.9512615363958,4.83770415102757,0.014142135623731,9.40918522603668
83,2.1115410537459,3.4648741169367,3,0.0180601268578399,0.00154100500333866,0.25,0,0,0,2.1115410537459,0.00353716734739485,0,0.527885263436474,0,1.05577052687295,0,1.05577052687295,0.552030785435301,0.014142135623731,1.05577052687295
83,2.1115410537459,3.4648741169367,3,0.0180601268578399,0.00154100500333866,0.5,0,0,2.1115410537459,4.4485631313394,0.00196861225483997,0,1.64002604627132,0,3.28005209254265,0,3.28005209254265,1.70277382042115,0.014142135623731,3.28005209254265
83,2.1115410537459,3.4648741169367,3,0.0180601268578399,0.00154100500333866,0.75,0,0,4.4485631313394,12.8188069867084,0.0102408529121092,0,4.31684252951194,0,8.63368505902388,0,8.63368505902388,4.48454983484399,0.014142135623731,8.63368505902388
84,0.916294408962131,2.94107984309085,5,0.0103538599006214,0.000827732520908645,0.166666666666667,0,0,0,0,-0.00953975346815874,0,0,0,0,0,0,-0.00871202094725009,0.014142135623731,0
84,0.916294408962131,2.94107984309085,5,0.0103538599006214,0.000827732520908645,0.333333333333333,0,0,0,0.916294408962131,0.00469299523994458,0,0.229073602240533,0,0.458147204481065,0,0.458147204481065,0.239337921970444,0.014142135623731,0.458147204481065
84,0.916294408962131,2.94107984309085,5,0.0103538599006214,0.000827732520908645,0.5,0,0,0.916294408962131,2.18309778678896,-0.000841599988222218,0,0.774848048937772,0,1.54969609787554,0,1.54969609787554,0.790879517756402,0.014142135623731,1.54969609787554
84,0.916294408962131,2.94107984309085,5,0.0103538599006214,0.000827732520908645,0.666666666666667,0,0,2.18309778678896,3.76155847679522,-0.0113043686124259,0,1.48616406589605,0,2.97232813179209,0,2.97232813179209,1.50646249885978,0.014142135623731,2.97232813179209
84,0.916294408962131,2.94107984309085,5,0.0103538599006214,0.000827732520908645,0.833333333333333,0,0,3.76155847679522,10.0049143551004,-0.00230487489221065,0,3.44161820797391,0,6.88323641594783,0,6.88323641594783,3.51140913111619,0.014142135623731,6.88323641594783
85,4.7027487680316,4.95614001597278,4,0.00516518297191452,-0.0158597728899782,0.2,0,0.531556094028505,0.531556094028505,3.44712505224948,-0.000332620882364353,0.132889023507126,0.994670286569496,0.265778047014253,1.98934057313899,0.265778047014253,1.98934057313899,0.854491385100996,0.014142135623731,1.72356252612474
85,4.7027487680316,4.95614001597278,4,0.00516518297191452,-0.0158597728899782,0.4,0,0.531556094028505,3.44712505224948,5.95837248381372,-0.0100303534760141,0.132889023507126,2.3513743840158,0.265778047014253,4.7027487680316,0.265778047014253,4.7027487680316,2.21551299975776,0.014142135623731,4.43697072101734
85,4.7027487680316,4.95614001597278,4,0.00516518297191452,-0.0158597728899782,0.6,0,0.531556094028505,5.95837248381372,8.87394144203469,0.000715423627104256,0.132889023507126,3.7080784814621,0.265778047014253,7.4161569629242,0.265778047014253,7.4161569629242,3.5969781241113,0.014142135623731,7.15037891590995
85,4.7027487680316,4.95614001597278,4,0.00516518297191452,-0.0158597728899782,0.8,0,0.531556094028505,8.87394144203469,20.0183727592817,0.0158742119127772,0.132889023507126,7.22307855032911,0.265778047014253,14.4461571006582,0.265778047014253,14.4461571006582,7.16344821826795,0.014142135623731,14.180379053644
86,0.500614177435637,2.55815369961783,3,-0.00394103520933497,-0.0152955542527217,0.25,0,0,0,0.500614177435637,0.00427751930293748,0,0.125153544358909,0,0.250307088717818,0,0.250307088717818,0.113149040359342,0.014142135623731,0.250307088717818
86,0.500614177435637,2.55815369961783,3,-0.00394103520933497,-0.0152955542527217,0.5,0,0,0.500614177435637,2.22606262725405,0.00308248594071914,0,0.681669201172422,0,1.36333840234484,0,1.36333840234484,0.66408316821454,0.014142135623731,1.36333840234484
86,0.500614177435637,2.55815369961783,3,-0.00394103520933497,-0.0152955542527217,0.75,0,0,2.22606262725405,8.40590338413737,0.00121656262269722,0,2.65799150284786,0,5.31598300569571,0,5.31598300569571,2.62296203502016,0.014142135623731,5.31598300569571
87,9.70998018281534,4.49246586323716,5,-0.0151024022981108,0.0172415550821118,0.166666666666667,0,5.36387182174402,5.36387182174402,7.77495249436617,-0.0131702403849737,1.34096795543601,3.28470607902755,2.68193591087201,6.56941215805509,2.68193591087201,6.56941215805509,1.88909920807937,0.014142135623731,3.88747624718308
87,9.70998018281534,4.49246586323716,5,-0.0151024022981108,0.0172415550821118,0.333333333333333,0,5.36387182174402,7.77495249436617,9.70998018281534,-0.00909648054669126,1.34096795543601,4.37123316929538,2.68193591087201,8.74246633859076,2.68193591087201,8.74246633859076,2.94688171973544,0.014142135623731,6.06053042771875
87,9.70998018281534,4.49246586323716,5,-0.0151024022981108,0.0172415550821118,0.5,0,5.36387182174402,9.70998018281534,11.6450078712645,-0.00547850928508505,1.34096795543601,5.33874701351997,2.68193591087201,10.6774940270399,2.68193591087201,10.6774940270399,3.88878996861269,0.014142135623731,7.99555811616792
87,9.70998018281534,4.49246586323716,5,-0.0151024022981108,0.0172415550821118,0.666666666666667,0,5.36387182174402,11.6450078712645,14.0560885438867,-0.00786164875394495,1.34096795543601,6.4252741037878,2.68193591087201,12.8505482075756,2.68193591087201,12.8505482075756,4.94011558096163,0.014142135623731,10.1686122967036
87,9.70998018281534,4.49246586323716,5,-0.0151024022981108,0.0172415550821118,0.833333333333333,0,5.36387182174402,14.0560885438867,23.5927433277469,0.00361859807915651,1.34096795543601,9.41220796790839,2.68193591087201,18.8244159358168,2.68193591087201,18.8244159358168,7.84830993820772,0.014142135623731,16.1424800249448
88,7.8315553558059,4.4725752947852,4,5.9898365100075e-05,0.00204569301642757,0.2,0,4.06734101896104,4.06734101896104,6.69844136131533,-0.00319370903098548,1.01683525474026,2.69144559506909,2.03367050948052,5.38289119013818,2.03367050948052,5.38289119013818,1.6736629371574,0.014142135623731,3.34922068065766
88,7.8315553558059,4.4725752947852,4,5.9898365100075e-05,0.00204569301642757,0.4,0,4.06734101896104,6.69844136131533,8.96466935029648,0.00453330251261566,1.01683525474026,3.91577767790295,2.03367050948052,7.8315553558059,2.03367050948052,7.8315553558059,2.90586870251507,0.014142135623731,5.79788484632538
88,7.8315553558059,4.4725752947852,4,5.9898365100075e-05,0.00204569301642757,0.6,0,4.06734101896104,8.96466935029648,11.5957696926508,0.00187373442471519,1.01683525474026,5.14010976073681,2.03367050948052,10.2802195214736,2.03367050948052,10.2802195214736,4.12768788824123,0.014142135623731,8.2465490119931
88,7.8315553558059,4.4725752947852,4,5.9898365100075e-05,0.00204569301642757,0.8,0,4.06734101896104,11.5957696926508,21.6528520235192,0.00813470637184364,1.01683525474026,8.31215542904248,2.03367050948052,16.624310858085,2.03367050948052,16.624310858085,7.30637452919314,0.014142135623731,14.5906403486044
89,3.23990452336147,3.14049366791733,2,0.00855006991206117,0.0123780901027664,0.333333333333333,0,1.88720816732496,1.88720816732496,4.59260087939799,-0.0114919829118453,0.47180204183124,1.61995226168074,0.94360408366248,3.23990452336147,0.94360408366248,3.23990452336147,1.16866985633894,0.014142135623731,2.29630043969899
89,3.23990452336147,3.14049366791733,2,0.00855006991206117,0.0123780901027664,0.666666666666667,0,1.88720816732496,4.59260087939799,12.944759513275,-0.0100233463501363,0.47180204183124,4.38434009816826,0.94360408366248,8.76868019633652,0.94360408366248,8.76868019633652,3.98179774792021,0.014142135623731,7.82507611267404
90,6.11486446345225,4.74761485075578,3,0.00729851452555012,0.00242963732168926,0.25,0,2.91264690873878,2.91264690873878,6.11486446345225,0.0127034153642006,0.728161727184694,2.25687784304776,1.45632345436939,4.51375568609551,1.45632345436939,4.51375568609551,1.56616388210309,0.014142135623731,3.05743223172612
90,6.11486446345225,4.74761485075578,3,0.00729851452555012,0.00242963732168926,0.5,0,2.91264690873878,6.11486446345225,9.31708201816572,0.00225266278332451,0.728161727184694,3.85798662040449,1.45632345436939,7.71597324080899,1.45632345436939,7.71597324080899,3.180193338216,0.014142135623731,6.2596497864396
90,6.11486446345225,4.74761485075578,3,0.00729851452555012,0.00242963732168926,0.75,0,2.91264690873878,9.31708201816572,20.7860972524998,-0.0142888081087174,0.728161727184694,7.52579481766639,1.45632345436939,15.0515896353328,1.45632345436939,15.0515896353328,6.88499916739515,0.014142135623731,13.5952661809634
91,7.13018075795844,3.01347837108187,5,0.00348758872698171,0.0101354365341636,0.166666666666667,0,4.21487679279281,4.21487679279281,5.83219335769707,-0.00636583088057782,1.0537191981982,2.51176753762247,2.10743839639641,5.02353507524494,2.10743839639641,5.02353507524494,1.47198809098179,0.014142135623731,2.91609667884854
91,7.13018075795844,3.01347837108187,5,0.00348758872698171,0.0101354365341636,0.333333333333333,0,4.21487679279281,5.83219335769707,7.13018075795844,0.000242704720332375,1.0537191981982,3.24059352891388,2.10743839639641,6.48118705782776,2.10743839639641,6.48118705782776,2.21250630849643,0.014142135623731,4.37374866143135
91,7.13018075795844,3.01347837108187,5,0.00348758872698171,0.0101354365341636,0.5,0,4.21487679279281,7.13018075795844,8.42816815821981,0.0163998670774177,1.0537191981982,3.88958722904456,2.10743839639641,7.77917445808913,2.10743839639641,7.77917445808913,2.88218401720912,0.014142135623731,5.67173606169272
91,7.13018075795844,3.01347837108187,5,0.00348758872698171,0.0101354365341636,0.666666666666667,0,4.21487679279281,8.42816815821981,10.0454847231241,0.0253711505982068,1.0537191981982,4.61841322033597,2.10743839639641,9.23682644067194,2.10743839639641,9.23682644067194,3.62506498264363,0.014142135623731,7.12938804427554
91,7.13018075795844,3.01347837108187,5,0.00348758872698171,0.0101354365341636,0.833333333333333,0,4.21487679279281,10.0454847231241,16.4425289742136,0.000308872586177307,1.0537191981982,6.62200342433442,2.10743839639641,13.2440068486688,2.10743839639641,13.2440068486688,5.61756830584796,0.014142135623731,11.1365684522724
92,3.35996784735471,4.02216246258467,2,0.0136136746987103,0.012824896504923,0.333333333333333,0,1.62751267251805,1.62751267251805,5.09242302219137,0.00162896179923929,0.406878168129512,1.67998392367735,0.813756336259023,3.35996784735471,0.813756336259023,3.35996784735471,1.32222290907817,0.014142135623731,2.54621151109569
92,3.35996784735471,4.02216246258467,2,0.0136136746987103,0.012824896504923,0.666666666666667,0,1.62751267251805,5.09242302219137,15.7893842298894,-0.00696807445911743,0.406878168129512,5.22045181302018,0.813756336259023,10.4409036260404,0.813756336259023,10.4409036260404,4.95049131841613,0.014142135623731,9.62714728978134
93,1.87537162331864,3.61942877830006,4,-0.00288662128948692,0.00289209162628308,0.2,0,0,0,0.958399827329975,0.0186248486676183,0,0.239599956832494,0,0.479199913664987,0,0.479199913664987,0.259733628453689,0.014142135623731,0.479199913664987
93,1.87537162331864,3.61942877830006,4,-0.00288662128948692,0.00289209162628308,0.4,0,0,0.958399827329975,2.79234341930731,0.00394783950686612,0,0.937685811659321,0,1.87537162331864,0,1.87537162331864,0.939112255138899,0.014142135623731,1.87537162331864
93,1.87537162331864,3.61942877830006,4,-0.00288662128948692,0.00289209162628308,0.6,0,0,2.79234341930731,4.92155973654085,-0.00831239637183159,0,1.92847578896204,0,3.85695157792408,0,3.85695157792408,1.91192192567913,0.014142135623731,3.85695157792408
93,1.87537162331864,3.61942877830006,4,-0.00288662128948692,0.00289209162628308,0.8,0,0,4.92155973654085,13.060247363895,-0.0157671782504628,0,4.49545177510896,0,8.99090355021792,0,8.99090355021792,4.456623354885,0.014142135623731,8.99090355021792
94,3.96902390290052,3.93348792358302,3,0.0188840366381653,-0.0240368595489398,0.25,0,1.3159266159237,1.3159266159237,3.96902390290052,0.00510324080345008,0.328981653980926,1.32123762970606,0.657963307961852,2.64247525941211,0.657963307961852,2.64247525941211,1.0107979533797,0.014142135623731,1.98451195145026
94,3.96902390290052,3.93348792358302,3,0.0188840366381653,-0.0240368595489398,0.5,0,1.3159266159237,3.96902390290052,6.62212118987733,-0.0144637216410212,0.328981653980926,2.64778627319446,0.657963307961852,5.29557254638892,0.657963307961852,5.29557254638892,2.36788082079553,0.014142135623731,4.63760923842707
94,3.96902390290052,3.93348792358302,3,0.0188840366381653,-0.0240368595489398,0.75,0,1.3159266159237,6.62212118987733,16.1244153602777,-0.0114937373942287,0.328981653980926,5.68663413753876,0.657963307961852,11.3732682750775,0.657963307961852,11.3732682750775,5.52447009820279,0.014142135623731,10.7153049671157
95,3.22670334018767,3.22735955566168,2,-0.000173757697067307,0.0226859368832517,0.333333333333333,0,1.83659147492213,1.83659147492213,4.61681520545321,-0.0145219585440441,0.459147868730532,1.61335167009383,0.918295737461063,3.22670334018767,0.918295737461063,3.22670334018767,1.16196667611357,0.014142135623731,2.30840760272661
95,3.22670334018767,3.22735955566168,2,-0.000173757697067307,0.0226859368832517,0.666666666666667,0,1.83659147492213,4.61681520545321,13.1999941027128,-0.00416498907864282,0.459147868730532,4.4542023270415,0.918295737461063,8.908404654083,0.918295737461063,8.908404654083,4.01218706319091,0.014142135623731,7.99010891662194
96,8.15956362290308,3.35939170653,5,0.00541082912324418,-0.00611040029005041,0.166666666666667,0,4.90961563702276,4.90961563702276,6.71258190587385,0.0172926133529489,1.22740390925569,2.90554938572415,2.45480781851138,5.8110987714483,2.45480781851138,5.8110987714483,1.70748800636559,0.014142135623731,3.35629095293693
96,8.15956362290308,3.35939170653,5,0.00541082912324418,-0.00611040029005041,0.333333333333333,0,4.90961563702276,6.71258190587385,8.15956362290308,-0.0053686866726436,1.22740390925569,3.71803638219423,2.45480781851138,7.43607276438847,2.45480781851138,7.43607276438846,2.5061061594156,0.014142135623731,4.98126494587709
